t	numS	numE	numI	numQ	numR
40	28		-		-		52		68
40	101		-		-		71		78
40	96		-		-		90		99
40	41		-		-		34		72
40	8		-		-		104		98
40	-		-		-		38		2
40	-		-		-		40		5
40	-		-		-		47		6
40	-		-		-		48		9
40	-		-		-		70		15
40	-		-		-		94		29
40	-		-		-		107		39
40	-		-		-		0		55
40	-		-		-		17		57
40	-		-		-		32		64
40	-		-		-		49		67
40	-		-		-		69		83
40	-		-		-		95		85
40	-		-		-		109		88
40	-		-		-		-		89
40	-		-		-		-		60
40	-		-		-		-		105
40	-		-		-		-		108
40	-		-		-		-		53
40	-		-		-		-		86
40	-		-		-		-		103
40	-		-		-		-		7
40	-		-		-		-		24
40	-		-		-		-		54
40	-		-		-		-		56
40	-		-		-		-		58
40	-		-		-		-		75
40	-		-		-		-		100
40	-		-		-		-		106
40	-		-		-		-		1
40	-		-		-		-		77
40	-		-		-		-		33
40	-		-		-		-		46
40	-		-		-		-		93
41	73		-		10		12		62
41	26		-		45		14		81
41	37		-		65		16		92
41	25		-		87		20		61
41	74		-		-		21		66
41	80		-		-		31		84
41	11		-		-		35		82
41	97		-		-		43		4
41	36		-		-		52		3
41	19		-		-		71		30
41	79		-		-		90		44
41	18		-		-		38		102
41	51		-		-		40		22
41	23		-		-		47		59
41	28		-		-		48		68
41	101		-		-		70		78
41	96		-		-		94		99
41	41		-		-		107		72
41	8		-		-		0		98
41	-		-		-		17		2
41	-		-		-		32		5
41	-		-		-		49		6
41	-		-		-		69		9
41	-		-		-		95		15
41	-		-		-		109		29
41	-		-		-		63		39
41	-		-		-		-		55
41	-		-		-		-		57
41	-		-		-		-		64
41	-		-		-		-		67
41	-		-		-		-		83
41	-		-		-		-		85
41	-		-		-		-		88
41	-		-		-		-		89
41	-		-		-		-		60
41	-		-		-		-		105
41	-		-		-		-		108
41	-		-		-		-		53
41	-		-		-		-		86
41	-		-		-		-		103
41	-		-		-		-		7
41	-		-		-		-		24
41	-		-		-		-		54
41	-		-		-		-		56
41	-		-		-		-		58
41	-		-		-		-		75
41	-		-		-		-		100
41	-		-		-		-		106
41	-		-		-		-		1
41	-		-		-		-		77
41	-		-		-		-		33
41	-		-		-		-		46
41	-		-		-		-		93
41	-		-		-		-		13
41	-		-		-		-		27
41	-		-		-		-		34
41	-		-		-		-		42
41	-		-		-		-		50
41	-		-		-		-		76
41	-		-		-		-		91
41	-		-		-		-		104
42	73		-		45		12		62
42	26		-		65		20		81
42	37		-		87		21		92
42	25		-		-		31		61
42	74		-		-		35		66
42	80		-		-		43		84
42	11		-		-		71		82
42	97		-		-		90		4
42	36		-		-		38		3
42	19		-		-		40		30
42	79		-		-		47		44
42	18		-		-		48		102
42	51		-		-		70		22
42	23		-		-		94		59
42	28		-		-		107		68
42	101		-		-		0		78
42	96		-		-		17		99
42	41		-		-		32		72
42	8		-		-		49		98
42	-		-		-		69		2
42	-		-		-		95		5
42	-		-		-		109		6
42	-		-		-		63		9
42	-		-		-		10		15
42	-		-		-		-		29
42	-		-		-		-		39
42	-		-		-		-		55
42	-		-		-		-		57
42	-		-		-		-		64
42	-		-		-		-		67
42	-		-		-		-		83
42	-		-		-		-		85
42	-		-		-		-		88
42	-		-		-		-		89
42	-		-		-		-		60
42	-		-		-		-		105
42	-		-		-		-		108
42	-		-		-		-		53
42	-		-		-		-		86
42	-		-		-		-		103
42	-		-		-		-		7
42	-		-		-		-		24
42	-		-		-		-		54
42	-		-		-		-		56
42	-		-		-		-		58
42	-		-		-		-		75
42	-		-		-		-		100
42	-		-		-		-		106
42	-		-		-		-		1
42	-		-		-		-		77
42	-		-		-		-		33
42	-		-		-		-		46
42	-		-		-		-		93
42	-		-		-		-		13
42	-		-		-		-		27
42	-		-		-		-		34
42	-		-		-		-		42
42	-		-		-		-		50
42	-		-		-		-		76
42	-		-		-		-		91
42	-		-		-		-		104
42	-		-		-		-		14
42	-		-		-		-		16
42	-		-		-		-		52
43	73		-		45		12		62
43	26		-		65		20		81
43	37		-		87		31		92
43	25		-		-		35		61
43	74		-		-		43		66
43	80		-		-		90		84
43	11		-		-		38		82
43	97		-		-		40		4
43	36		-		-		47		3
43	19		-		-		48		30
43	79		-		-		70		44
43	18		-		-		94		102
43	51		-		-		107		22
43	23		-		-		0		59
43	28		-		-		17		68
43	101		-		-		32		78
43	96		-		-		49		99
43	41		-		-		69		72
43	8		-		-		95		98
43	-		-		-		109		2
43	-		-		-		63		5
43	-		-		-		10		6
43	-		-		-		-		9
43	-		-		-		-		15
43	-		-		-		-		29
43	-		-		-		-		39
43	-		-		-		-		55
43	-		-		-		-		57
43	-		-		-		-		64
43	-		-		-		-		67
43	-		-		-		-		83
43	-		-		-		-		85
43	-		-		-		-		88
43	-		-		-		-		89
43	-		-		-		-		60
43	-		-		-		-		105
43	-		-		-		-		108
43	-		-		-		-		53
43	-		-		-		-		86
43	-		-		-		-		103
43	-		-		-		-		7
43	-		-		-		-		24
43	-		-		-		-		54
43	-		-		-		-		56
43	-		-		-		-		58
43	-		-		-		-		75
43	-		-		-		-		100
43	-		-		-		-		106
43	-		-		-		-		1
43	-		-		-		-		77
43	-		-		-		-		33
43	-		-		-		-		46
43	-		-		-		-		93
43	-		-		-		-		13
43	-		-		-		-		27
43	-		-		-		-		34
43	-		-		-		-		42
43	-		-		-		-		50
43	-		-		-		-		76
43	-		-		-		-		91
43	-		-		-		-		104
43	-		-		-		-		14
43	-		-		-		-		16
43	-		-		-		-		52
43	-		-		-		-		21
43	-		-		-		-		71
44	73		-		45		12		62
44	26		-		65		20		81
44	37		-		87		35		92
44	25		-		-		43		61
44	74		-		-		90		66
44	80		-		-		38		84
44	11		-		-		40		82
44	97		-		-		47		4
44	36		-		-		48		3
44	19		-		-		70		30
44	79		-		-		94		44
44	18		-		-		107		102
44	51		-		-		0		22
44	23		-		-		17		59
44	28		-		-		32		68
44	101		-		-		49		78
44	96		-		-		69		99
44	41		-		-		95		72
44	8		-		-		109		98
44	-		-		-		63		2
44	-		-		-		10		5
44	-		-		-		-		6
44	-		-		-		-		9
44	-		-		-		-		15
44	-		-		-		-		29
44	-		-		-		-		39
44	-		-		-		-		55
44	-		-		-		-		57
44	-		-		-		-		64
44	-		-		-		-		67
44	-		-		-		-		83
44	-		-		-		-		85
44	-		-		-		-		88
44	-		-		-		-		89
44	-		-		-		-		60
44	-		-		-		-		105
44	-		-		-		-		108
44	-		-		-		-		53
44	-		-		-		-		86
44	-		-		-		-		103
44	-		-		-		-		7
44	-		-		-		-		24
44	-		-		-		-		54
44	-		-		-		-		56
44	-		-		-		-		58
44	-		-		-		-		75
44	-		-		-		-		100
44	-		-		-		-		106
44	-		-		-		-		1
44	-		-		-		-		77
44	-		-		-		-		33
44	-		-		-		-		46
44	-		-		-		-		93
44	-		-		-		-		13
44	-		-		-		-		27
44	-		-		-		-		34
44	-		-		-		-		42
44	-		-		-		-		50
44	-		-		-		-		76
44	-		-		-		-		91
44	-		-		-		-		104
44	-		-		-		-		14
44	-		-		-		-		16
44	-		-		-		-		52
44	-		-		-		-		21
44	-		-		-		-		71
44	-		-		-		-		31
45	73		-		-		12		62
45	26		-		-		20		81
45	37		-		-		35		92
45	25		-		-		43		61
45	74		-		-		90		66
45	80		-		-		38		84
45	11		-		-		40		82
45	97		-		-		47		4
45	36		-		-		48		3
45	19		-		-		70		30
45	79		-		-		94		44
45	18		-		-		107		102
45	51		-		-		0		22
45	23		-		-		17		59
45	28		-		-		32		68
45	101		-		-		49		78
45	96		-		-		69		99
45	41		-		-		95		72
45	8		-		-		109		98
45	-		-		-		63		2
45	-		-		-		10		5
45	-		-		-		45		6
45	-		-		-		65		9
45	-		-		-		87		15
45	-		-		-		-		29
45	-		-		-		-		39
45	-		-		-		-		55
45	-		-		-		-		57
45	-		-		-		-		64
45	-		-		-		-		67
45	-		-		-		-		83
45	-		-		-		-		85
45	-		-		-		-		88
45	-		-		-		-		89
45	-		-		-		-		60
45	-		-		-		-		105
45	-		-		-		-		108
45	-		-		-		-		53
45	-		-		-		-		86
45	-		-		-		-		103
45	-		-		-		-		7
45	-		-		-		-		24
45	-		-		-		-		54
45	-		-		-		-		56
45	-		-		-		-		58
45	-		-		-		-		75
45	-		-		-		-		100
45	-		-		-		-		106
45	-		-		-		-		1
45	-		-		-		-		77
45	-		-		-		-		33
45	-		-		-		-		46
45	-		-		-		-		93
45	-		-		-		-		13
45	-		-		-		-		27
45	-		-		-		-		34
45	-		-		-		-		42
45	-		-		-		-		50
45	-		-		-		-		76
45	-		-		-		-		91
45	-		-		-		-		104
45	-		-		-		-		14
45	-		-		-		-		16
45	-		-		-		-		52
45	-		-		-		-		21
45	-		-		-		-		71
45	-		-		-		-		31
46	73		-		-		38		62
46	26		-		-		40		81
46	37		-		-		47		92
46	25		-		-		48		61
46	74		-		-		70		66
46	80		-		-		94		84
46	11		-		-		107		82
46	97		-		-		17		4
46	36		-		-		32		3
46	19		-		-		49		30
46	79		-		-		69		44
46	18		-		-		95		102
46	51		-		-		109		22
46	23		-		-		63		59
46	28		-		-		10		68
46	101		-		-		45		78
46	96		-		-		65		99
46	41		-		-		87		72
46	8		-		-		-		98
46	-		-		-		-		2
46	-		-		-		-		5
46	-		-		-		-		6
46	-		-		-		-		9
46	-		-		-		-		15
46	-		-		-		-		29
46	-		-		-		-		39
46	-		-		-		-		55
46	-		-		-		-		57
46	-		-		-		-		64
46	-		-		-		-		67
46	-		-		-		-		83
46	-		-		-		-		85
46	-		-		-		-		88
46	-		-		-		-		89
46	-		-		-		-		60
46	-		-		-		-		105
46	-		-		-		-		108
46	-		-		-		-		53
46	-		-		-		-		86
46	-		-		-		-		103
46	-		-		-		-		7
46	-		-		-		-		24
46	-		-		-		-		54
46	-		-		-		-		56
46	-		-		-		-		58
46	-		-		-		-		75
46	-		-		-		-		100
46	-		-		-		-		106
46	-		-		-		-		1
46	-		-		-		-		77
46	-		-		-		-		33
46	-		-		-		-		46
46	-		-		-		-		93
46	-		-		-		-		13
46	-		-		-		-		27
46	-		-		-		-		34
46	-		-		-		-		42
46	-		-		-		-		50
46	-		-		-		-		76
46	-		-		-		-		91
46	-		-		-		-		104
46	-		-		-		-		14
46	-		-		-		-		16
46	-		-		-		-		52
46	-		-		-		-		21
46	-		-		-		-		71
46	-		-		-		-		31
46	-		-		-		-		0
46	-		-		-		-		12
46	-		-		-		-		20
46	-		-		-		-		35
46	-		-		-		-		43
46	-		-		-		-		90
47	73		-		-		38		62
47	26		-		-		40		81
47	37		-		-		47		92
47	25		-		-		94		61
47	74		-		-		107		66
47	80		-		-		17		84
47	11		-		-		32		82
47	97		-		-		49		4
47	36		-		-		69		3
47	19		-		-		95		30
47	79		-		-		109		44
47	18		-		-		63		102
47	51		-		-		10		22
47	23		-		-		45		59
47	28		-		-		65		68
47	101		-		-		87		78
47	96		-		-		-		99
47	41		-		-		-		72
47	8		-		-		-		98
47	-		-		-		-		2
47	-		-		-		-		5
47	-		-		-		-		6
47	-		-		-		-		9
47	-		-		-		-		15
47	-		-		-		-		29
47	-		-		-		-		39
47	-		-		-		-		55
47	-		-		-		-		57
47	-		-		-		-		64
47	-		-		-		-		67
47	-		-		-		-		83
47	-		-		-		-		85
47	-		-		-		-		88
47	-		-		-		-		89
47	-		-		-		-		60
47	-		-		-		-		105
47	-		-		-		-		108
47	-		-		-		-		53
47	-		-		-		-		86
47	-		-		-		-		103
47	-		-		-		-		7
47	-		-		-		-		24
47	-		-		-		-		54
47	-		-		-		-		56
47	-		-		-		-		58
47	-		-		-		-		75
47	-		-		-		-		100
47	-		-		-		-		106
47	-		-		-		-		1
47	-		-		-		-		77
47	-		-		-		-		33
47	-		-		-		-		46
47	-		-		-		-		93
47	-		-		-		-		13
47	-		-		-		-		27
47	-		-		-		-		34
47	-		-		-		-		42
47	-		-		-		-		50
47	-		-		-		-		76
47	-		-		-		-		91
47	-		-		-		-		104
47	-		-		-		-		14
47	-		-		-		-		16
47	-		-		-		-		52
47	-		-		-		-		21
47	-		-		-		-		71
47	-		-		-		-		31
47	-		-		-		-		0
47	-		-		-		-		12
47	-		-		-		-		20
47	-		-		-		-		35
47	-		-		-		-		43
47	-		-		-		-		90
47	-		-		-		-		48
47	-		-		-		-		70
48	73		-		-		38		62
48	26		-		-		40		81
48	37		-		-		47		92
48	25		-		-		107		61
48	74		-		-		17		66
48	80		-		-		32		84
48	11		-		-		49		82
48	97		-		-		69		4
48	36		-		-		95		3
48	19		-		-		109		30
48	79		-		-		63		44
48	18		-		-		10		102
48	51		-		-		45		22
48	23		-		-		65		59
48	28		-		-		87		68
48	101		-		-		-		78
48	96		-		-		-		99
48	41		-		-		-		72
48	8		-		-		-		98
48	-		-		-		-		2
48	-		-		-		-		5
48	-		-		-		-		6
48	-		-		-		-		9
48	-		-		-		-		15
48	-		-		-		-		29
48	-		-		-		-		39
48	-		-		-		-		55
48	-		-		-		-		57
48	-		-		-		-		64
48	-		-		-		-		67
48	-		-		-		-		83
48	-		-		-		-		85
48	-		-		-		-		88
48	-		-		-		-		89
48	-		-		-		-		60
48	-		-		-		-		105
48	-		-		-		-		108
48	-		-		-		-		53
48	-		-		-		-		86
48	-		-		-		-		103
48	-		-		-		-		7
48	-		-		-		-		24
48	-		-		-		-		54
48	-		-		-		-		56
48	-		-		-		-		58
48	-		-		-		-		75
48	-		-		-		-		100
48	-		-		-		-		106
48	-		-		-		-		1
48	-		-		-		-		77
48	-		-		-		-		33
48	-		-		-		-		46
48	-		-		-		-		93
48	-		-		-		-		13
48	-		-		-		-		27
48	-		-		-		-		34
48	-		-		-		-		42
48	-		-		-		-		50
48	-		-		-		-		76
48	-		-		-		-		91
48	-		-		-		-		104
48	-		-		-		-		14
48	-		-		-		-		16
48	-		-		-		-		52
48	-		-		-		-		21
48	-		-		-		-		71
48	-		-		-		-		31
48	-		-		-		-		0
48	-		-		-		-		12
48	-		-		-		-		20
48	-		-		-		-		35
48	-		-		-		-		43
48	-		-		-		-		90
48	-		-		-		-		48
48	-		-		-		-		70
48	-		-		-		-		94
49	73		-		-		38		62
49	26		-		-		47		81
49	37		-		-		107		92
49	25		-		-		17		61
49	74		-		-		32		66
49	80		-		-		49		84
49	11		-		-		69		82
49	97		-		-		95		4
49	36		-		-		109		3
49	19		-		-		63		30
49	79		-		-		10		44
49	18		-		-		45		102
49	51		-		-		65		22
49	23		-		-		87		59
49	28		-		-		-		68
49	101		-		-		-		78
49	96		-		-		-		99
49	41		-		-		-		72
49	8		-		-		-		98
49	-		-		-		-		2
49	-		-		-		-		5
49	-		-		-		-		6
49	-		-		-		-		9
49	-		-		-		-		15
49	-		-		-		-		29
49	-		-		-		-		39
49	-		-		-		-		55
49	-		-		-		-		57
49	-		-		-		-		64
49	-		-		-		-		67
49	-		-		-		-		83
49	-		-		-		-		85
49	-		-		-		-		88
49	-		-		-		-		89
49	-		-		-		-		60
49	-		-		-		-		105
49	-		-		-		-		108
49	-		-		-		-		53
49	-		-		-		-		86
49	-		-		-		-		103
49	-		-		-		-		7
49	-		-		-		-		24
49	-		-		-		-		54
49	-		-		-		-		56
49	-		-		-		-		58
49	-		-		-		-		75
49	-		-		-		-		100
49	-		-		-		-		106
49	-		-		-		-		1
49	-		-		-		-		77
49	-		-		-		-		33
49	-		-		-		-		46
49	-		-		-		-		93
49	-		-		-		-		13
49	-		-		-		-		27
49	-		-		-		-		34
49	-		-		-		-		42
49	-		-		-		-		50
49	-		-		-		-		76
49	-		-		-		-		91
49	-		-		-		-		104
49	-		-		-		-		14
49	-		-		-		-		16
49	-		-		-		-		52
49	-		-		-		-		21
49	-		-		-		-		71
49	-		-		-		-		31
49	-		-		-		-		0
49	-		-		-		-		12
49	-		-		-		-		20
49	-		-		-		-		35
49	-		-		-		-		43
49	-		-		-		-		90
49	-		-		-		-		48
49	-		-		-		-		70
49	-		-		-		-		94
49	-		-		-		-		40
50	73		-		-		38		62
50	26		-		-		47		81
50	37		-		-		107		92
50	25		-		-		17		61
50	74		-		-		32		66
50	80		-		-		49		84
50	11		-		-		69		82
50	97		-		-		95		4
50	36		-		-		109		3
50	19		-		-		63		30
50	79		-		-		10		44
50	18		-		-		45		102
50	51		-		-		65		22
50	23		-		-		87		59
50	28		-		-		-		68
50	101		-		-		-		78
50	96		-		-		-		99
50	41		-		-		-		72
50	8		-		-		-		98
50	-		-		-		-		2
50	-		-		-		-		5
50	-		-		-		-		6
50	-		-		-		-		9
50	-		-		-		-		15
50	-		-		-		-		29
50	-		-		-		-		39
50	-		-		-		-		55
50	-		-		-		-		57
50	-		-		-		-		64
50	-		-		-		-		67
50	-		-		-		-		83
50	-		-		-		-		85
50	-		-		-		-		88
50	-		-		-		-		89
50	-		-		-		-		60
50	-		-		-		-		105
50	-		-		-		-		108
50	-		-		-		-		53
50	-		-		-		-		86
50	-		-		-		-		103
50	-		-		-		-		7
50	-		-		-		-		24
50	-		-		-		-		54
50	-		-		-		-		56
50	-		-		-		-		58
50	-		-		-		-		75
50	-		-		-		-		100
50	-		-		-		-		106
50	-		-		-		-		1
50	-		-		-		-		77
50	-		-		-		-		33
50	-		-		-		-		46
50	-		-		-		-		93
50	-		-		-		-		13
50	-		-		-		-		27
50	-		-		-		-		34
50	-		-		-		-		42
50	-		-		-		-		50
50	-		-		-		-		76
50	-		-		-		-		91
50	-		-		-		-		104
50	-		-		-		-		14
50	-		-		-		-		16
50	-		-		-		-		52
50	-		-		-		-		21
50	-		-		-		-		71
50	-		-		-		-		31
50	-		-		-		-		0
50	-		-		-		-		12
50	-		-		-		-		20
50	-		-		-		-		35
50	-		-		-		-		43
50	-		-		-		-		90
50	-		-		-		-		48
50	-		-		-		-		70
50	-		-		-		-		94
50	-		-		-		-		40
51	73		-		-		17		62
51	26		-		-		32		81
51	37		-		-		49		92
51	25		-		-		69		61
51	74		-		-		95		66
51	80		-		-		109		84
51	11		-		-		45		82
51	97		-		-		65		4
51	36		-		-		87		3
51	19		-		-		-		30
51	79		-		-		-		44
51	18		-		-		-		102
51	51		-		-		-		22
51	23		-		-		-		59
51	28		-		-		-		68
51	101		-		-		-		78
51	96		-		-		-		99
51	41		-		-		-		72
51	8		-		-		-		98
51	-		-		-		-		2
51	-		-		-		-		5
51	-		-		-		-		6
51	-		-		-		-		9
51	-		-		-		-		15
51	-		-		-		-		29
51	-		-		-		-		39
51	-		-		-		-		55
51	-		-		-		-		57
51	-		-		-		-		64
51	-		-		-		-		67
51	-		-		-		-		83
51	-		-		-		-		85
51	-		-		-		-		88
51	-		-		-		-		89
51	-		-		-		-		60
51	-		-		-		-		105
51	-		-		-		-		108
51	-		-		-		-		53
51	-		-		-		-		86
51	-		-		-		-		103
51	-		-		-		-		7
51	-		-		-		-		24
51	-		-		-		-		54
51	-		-		-		-		56
51	-		-		-		-		58
51	-		-		-		-		75
51	-		-		-		-		100
51	-		-		-		-		106
51	-		-		-		-		1
51	-		-		-		-		77
51	-		-		-		-		33
51	-		-		-		-		46
51	-		-		-		-		93
51	-		-		-		-		13
51	-		-		-		-		27
51	-		-		-		-		34
51	-		-		-		-		42
51	-		-		-		-		50
51	-		-		-		-		76
51	-		-		-		-		91
51	-		-		-		-		104
51	-		-		-		-		14
51	-		-		-		-		16
51	-		-		-		-		52
51	-		-		-		-		21
51	-		-		-		-		71
51	-		-		-		-		31
51	-		-		-		-		0
51	-		-		-		-		12
51	-		-		-		-		20
51	-		-		-		-		35
51	-		-		-		-		43
51	-		-		-		-		90
51	-		-		-		-		48
51	-		-		-		-		70
51	-		-		-		-		94
51	-		-		-		-		40
51	-		-		-		-		10
51	-		-		-		-		38
51	-		-		-		-		47
51	-		-		-		-		63
51	-		-		-		-		107
52	73		-		-		32		62
52	26		-		-		49		81
52	37		-		-		69		92
52	25		-		-		109		61
52	74		-		-		45		66
52	80		-		-		65		84
52	11		-		-		87		82
52	97		-		-		-		4
52	36		-		-		-		3
52	19		-		-		-		30
52	79		-		-		-		44
52	18		-		-		-		102
52	51		-		-		-		22
52	23		-		-		-		59
52	28		-		-		-		68
52	101		-		-		-		78
52	96		-		-		-		99
52	41		-		-		-		72
52	8		-		-		-		98
52	-		-		-		-		2
52	-		-		-		-		5
52	-		-		-		-		6
52	-		-		-		-		9
52	-		-		-		-		15
52	-		-		-		-		29
52	-		-		-		-		39
52	-		-		-		-		55
52	-		-		-		-		57
52	-		-		-		-		64
52	-		-		-		-		67
52	-		-		-		-		83
52	-		-		-		-		85
52	-		-		-		-		88
52	-		-		-		-		89
52	-		-		-		-		60
52	-		-		-		-		105
52	-		-		-		-		108
52	-		-		-		-		53
52	-		-		-		-		86
52	-		-		-		-		103
52	-		-		-		-		7
52	-		-		-		-		24
52	-		-		-		-		54
52	-		-		-		-		56
52	-		-		-		-		58
52	-		-		-		-		75
52	-		-		-		-		100
52	-		-		-		-		106
52	-		-		-		-		1
52	-		-		-		-		77
52	-		-		-		-		33
52	-		-		-		-		46
52	-		-		-		-		93
52	-		-		-		-		13
52	-		-		-		-		27
52	-		-		-		-		34
52	-		-		-		-		42
52	-		-		-		-		50
52	-		-		-		-		76
52	-		-		-		-		91
52	-		-		-		-		104
52	-		-		-		-		14
52	-		-		-		-		16
52	-		-		-		-		52
52	-		-		-		-		21
52	-		-		-		-		71
52	-		-		-		-		31
52	-		-		-		-		0
52	-		-		-		-		12
52	-		-		-		-		20
52	-		-		-		-		35
52	-		-		-		-		43
52	-		-		-		-		90
52	-		-		-		-		48
52	-		-		-		-		70
52	-		-		-		-		94
52	-		-		-		-		40
52	-		-		-		-		10
52	-		-		-		-		38
52	-		-		-		-		47
52	-		-		-		-		63
52	-		-		-		-		107
52	-		-		-		-		17
52	-		-		-		-		95
53	73		-		-		32		62
53	26		-		-		109		81
53	37		-		-		45		92
53	25		-		-		65		61
53	74		-		-		87		66
53	80		-		-		-		84
53	11		-		-		-		82
53	97		-		-		-		4
53	36		-		-		-		3
53	19		-		-		-		30
53	79		-		-		-		44
53	18		-		-		-		102
53	51		-		-		-		22
53	23		-		-		-		59
53	28		-		-		-		68
53	101		-		-		-		78
53	96		-		-		-		99
53	41		-		-		-		72
53	8		-		-		-		98
53	-		-		-		-		2
53	-		-		-		-		5
53	-		-		-		-		6
53	-		-		-		-		9
53	-		-		-		-		15
53	-		-		-		-		29
53	-		-		-		-		39
53	-		-		-		-		55
53	-		-		-		-		57
53	-		-		-		-		64
53	-		-		-		-		67
53	-		-		-		-		83
53	-		-		-		-		85
53	-		-		-		-		88
53	-		-		-		-		89
53	-		-		-		-		60
53	-		-		-		-		105
53	-		-		-		-		108
53	-		-		-		-		53
53	-		-		-		-		86
53	-		-		-		-		103
53	-		-		-		-		7
53	-		-		-		-		24
53	-		-		-		-		54
53	-		-		-		-		56
53	-		-		-		-		58
53	-		-		-		-		75
53	-		-		-		-		100
53	-		-		-		-		106
53	-		-		-		-		1
53	-		-		-		-		77
53	-		-		-		-		33
53	-		-		-		-		46
53	-		-		-		-		93
53	-		-		-		-		13
53	-		-		-		-		27
53	-		-		-		-		34
53	-		-		-		-		42
53	-		-		-		-		50
53	-		-		-		-		76
53	-		-		-		-		91
53	-		-		-		-		104
53	-		-		-		-		14
53	-		-		-		-		16
53	-		-		-		-		52
53	-		-		-		-		21
53	-		-		-		-		71
53	-		-		-		-		31
53	-		-		-		-		0
53	-		-		-		-		12
53	-		-		-		-		20
53	-		-		-		-		35
53	-		-		-		-		43
53	-		-		-		-		90
53	-		-		-		-		48
53	-		-		-		-		70
53	-		-		-		-		94
53	-		-		-		-		40
53	-		-		-		-		10
53	-		-		-		-		38
53	-		-		-		-		47
53	-		-		-		-		63
53	-		-		-		-		107
53	-		-		-		-		17
53	-		-		-		-		95
53	-		-		-		-		49
53	-		-		-		-		69
54	73		-		-		32		62
54	26		-		-		45		81
54	37		-		-		65		92
54	25		-		-		87		61
54	74		-		-		-		66
54	80		-		-		-		84
54	11		-		-		-		82
54	97		-		-		-		4
54	36		-		-		-		3
54	19		-		-		-		30
54	79		-		-		-		44
54	18		-		-		-		102
54	51		-		-		-		22
54	23		-		-		-		59
54	28		-		-		-		68
54	101		-		-		-		78
54	96		-		-		-		99
54	41		-		-		-		72
54	8		-		-		-		98
54	-		-		-		-		2
54	-		-		-		-		5
54	-		-		-		-		6
54	-		-		-		-		9
54	-		-		-		-		15
54	-		-		-		-		29
54	-		-		-		-		39
54	-		-		-		-		55
54	-		-		-		-		57
54	-		-		-		-		64
54	-		-		-		-		67
54	-		-		-		-		83
54	-		-		-		-		85
54	-		-		-		-		88
54	-		-		-		-		89
54	-		-		-		-		60
54	-		-		-		-		105
54	-		-		-		-		108
54	-		-		-		-		53
54	-		-		-		-		86
54	-		-		-		-		103
54	-		-		-		-		7
54	-		-		-		-		24
54	-		-		-		-		54
54	-		-		-		-		56
54	-		-		-		-		58
54	-		-		-		-		75
54	-		-		-		-		100
54	-		-		-		-		106
54	-		-		-		-		1
54	-		-		-		-		77
54	-		-		-		-		33
54	-		-		-		-		46
54	-		-		-		-		93
54	-		-		-		-		13
54	-		-		-		-		27
54	-		-		-		-		34
54	-		-		-		-		42
54	-		-		-		-		50
54	-		-		-		-		76
54	-		-		-		-		91
54	-		-		-		-		104
54	-		-		-		-		14
54	-		-		-		-		16
54	-		-		-		-		52
54	-		-		-		-		21
54	-		-		-		-		71
54	-		-		-		-		31
54	-		-		-		-		0
54	-		-		-		-		12
54	-		-		-		-		20
54	-		-		-		-		35
54	-		-		-		-		43
54	-		-		-		-		90
54	-		-		-		-		48
54	-		-		-		-		70
54	-		-		-		-		94
54	-		-		-		-		40
54	-		-		-		-		10
54	-		-		-		-		38
54	-		-		-		-		47
54	-		-		-		-		63
54	-		-		-		-		107
54	-		-		-		-		17
54	-		-		-		-		95
54	-		-		-		-		49
54	-		-		-		-		69
54	-		-		-		-		109
55	73		-		-		32		62
55	26		-		-		45		81
55	37		-		-		65		92
55	25		-		-		87		61
55	74		-		-		-		66
55	80		-		-		-		84
55	11		-		-		-		82
55	97		-		-		-		4
55	36		-		-		-		3
55	19		-		-		-		30
55	79		-		-		-		44
55	18		-		-		-		102
55	51		-		-		-		22
55	23		-		-		-		59
55	28		-		-		-		68
55	101		-		-		-		78
55	96		-		-		-		99
55	41		-		-		-		72
55	8		-		-		-		98
55	-		-		-		-		2
55	-		-		-		-		5
55	-		-		-		-		6
55	-		-		-		-		9
55	-		-		-		-		15
55	-		-		-		-		29
55	-		-		-		-		39
55	-		-		-		-		55
55	-		-		-		-		57
55	-		-		-		-		64
55	-		-		-		-		67
55	-		-		-		-		83
55	-		-		-		-		85
55	-		-		-		-		88
55	-		-		-		-		89
55	-		-		-		-		60
55	-		-		-		-		105
55	-		-		-		-		108
55	-		-		-		-		53
55	-		-		-		-		86
55	-		-		-		-		103
55	-		-		-		-		7
55	-		-		-		-		24
55	-		-		-		-		54
55	-		-		-		-		56
55	-		-		-		-		58
55	-		-		-		-		75
55	-		-		-		-		100
55	-		-		-		-		106
55	-		-		-		-		1
55	-		-		-		-		77
55	-		-		-		-		33
55	-		-		-		-		46
55	-		-		-		-		93
55	-		-		-		-		13
55	-		-		-		-		27
55	-		-		-		-		34
55	-		-		-		-		42
55	-		-		-		-		50
55	-		-		-		-		76
55	-		-		-		-		91
55	-		-		-		-		104
55	-		-		-		-		14
55	-		-		-		-		16
55	-		-		-		-		52
55	-		-		-		-		21
55	-		-		-		-		71
55	-		-		-		-		31
55	-		-		-		-		0
55	-		-		-		-		12
55	-		-		-		-		20
55	-		-		-		-		35
55	-		-		-		-		43
55	-		-		-		-		90
55	-		-		-		-		48
55	-		-		-		-		70
55	-		-		-		-		94
55	-		-		-		-		40
55	-		-		-		-		10
55	-		-		-		-		38
55	-		-		-		-		47
55	-		-		-		-		63
55	-		-		-		-		107
55	-		-		-		-		17
55	-		-		-		-		95
